time,switch_id,gfe,g_usip,rfip,disp_pakt,disp_byte,mean_pkt,mean_byte,gsp,avg_durat,avg_flow_dst,rate_pkt_in,disp_interval,label
"11/16/2022, 12:56:59",11,3,0,0,0,0,0,0,0,4.81E+17,2,7478.4,0,0
"11/16/2022, 12:57:31",11,3,0,0,0,0,0,0,0,1.49E+17,2,7544,0,0
"11/16/2022, 12:58:04",11,3,0,0,0,0,0,0,0,8.48E+17,2,7615.4,0,0
"11/16/2022, 12:58:32",11,3,0,0,0,0,0,0,0,3.57E+17,2,7666.2,0,0
"11/16/2022, 12:58:55",11,3,0,0,0,0,0,0,0,4.49E+17,2,7714.2,0,0
"11/16/2022, 12:59:40",11,3,0,0,0,0,0,0,0,3.86E+17,2,7792.8,0,0
"11/16/2022, 13:00:08",11,3,0,0,0,0,0,0,0,4.93E+17,2,7862.8,0,0
"11/16/2022, 13:00:30",11,3,0,0,0,0,0,0,0,4.77E+17,2,7942.4,0,0
"11/16/2022, 13:00:39",11,3,0,0,0,0,0,0,0,3.49E+17,2,7991.2,0,0
"11/16/2022, 13:00:55",11,3,0,0,0,0,0,0,0,8.82E+17,2,8070.8,0,0
"11/16/2022, 13:14:57",11,45,44,0,0,0,0,0,44,496045453.5,44,968.6,5760000000000000,0
"11/16/2022, 12:43:08",12,2,0,0,0,0,0,0,0,6.72E+17,2,7396,0,0
"11/16/2022, 12:43:34",12,2,0,0,0,0,0,0,0,6.62E+17,2,7441.8,0,0
"11/16/2022, 12:44:03",12,2,0,0,0,0,0,0,0,2.61E+17,2,7503.4,0,0
"11/16/2022, 12:44:35",12,2,0,0,0,0,0,0,0,4.50E+17,2,7562.8,0,0
"11/16/2022, 12:45:01",12,2,0,0,0,0,0,0,0,1.48E+17,2,7615.4,0,0
"11/16/2022, 12:45:30",12,2,0,0,0,0,0,0,0,6.80E+17,2,7675.6,0,0
"11/16/2022, 12:46:08",12,2,0,0,0,0,0,0,0,3.84E+17,2,7742,0,0
"11/16/2022, 12:46:34",12,2,0,0,0,0,0,0,0,5.32E+17,2,7808.6,0,0
"11/16/2022, 12:47:02",12,2,0,0,0,0,0,0,0,7.16E+17,2,7863.4,0,0
"11/16/2022, 12:47:17",12,2,0,0,0,0,0,0,0,5.64E+17,2,7906,0,0
"11/16/2022, 12:47:43",12,2,0,0,0,0,0,0,0,5.99E+17,2,7951.6,0,0
"11/16/2022, 12:48:12",12,2,0,0,0,0,0,0,0,5.87E+17,2,7998.2,0,0
"11/16/2022, 12:48:36",12,2,0,0,0.707106781,69.29646456,0.5,49,0,4.58E+17,2,8058.8,0,0
"11/16/2022, 12:49:02",12,2,0,0,0.707106781,69.29646456,0.5,49,0,5.09E+17,2,8113.8,0,0
"11/16/2022, 12:49:25",12,2,0,0,0,0,0,0,0,5.63E+17,2,8170.4,0,0
"11/16/2022, 12:49:46",12,2,0,0,0,0,0,0,0,6.49E+17,2,8220.6,0,0
"11/16/2022, 12:50:20",12,2,0,0,0,0,0,0,0,2.69E+17,2,8288.6,0,0
"11/16/2022, 12:50:44",12,2,0,0,0,0,0,0,0,6.81E+17,2,8340.6,0,0
"11/16/2022, 12:51:12",12,2,0,0,0,0,0,0,0,6.84E+17,2,8396,0,0
"11/16/2022, 12:51:37",12,2,0,0,0,0,0,0,0,2.73E+17,2,8446,0,0
"11/16/2022, 12:52:00",12,2,0,0,0,0,0,0,0,3.19E+17,2,8499.8,0,0
"11/16/2022, 12:52:27",12,2,0,0,0,0,0,0,0,2.82E+17,2,8554.8,0,0
"11/16/2022, 12:53:01",12,2,0,0,0,0,0,0,0,5.47E+17,2,8627.2,0,0
"11/16/2022, 12:53:33",12,2,0,0,0,0,0,0,0,1.84E+17,2,8681,0,0
"11/16/2022, 12:54:06",12,2,0,0,0,0,0,0,0,5.82E+17,2,8747.4,0,0
"11/16/2022, 12:54:45",12,2,0,0,0,0,0,0,0,4.00E+16,2,8802.4,0,0
"11/16/2022, 12:55:32",12,2,0,0,0,0,0,0,0,4.07E+17,2,8884.6,0,0
"11/16/2022, 12:55:52",12,2,0,0,0,0,0,0,0,5.24E+17,2,8939.4,0,0
"11/16/2022, 12:56:19",12,2,0,0,0,0,0,0,0,5.18E+17,2,8996.4,0,0
"11/16/2022, 12:56:50",12,2,0,0,0,0,0,0,0,5.35E+17,2,9056,0,0
"11/16/2022, 12:57:18",12,2,0,0,0.707106781,69.29646456,0.5,49,0,3.13E+17,2,9110.6,0,0
"11/16/2022, 12:57:48",12,2,0,0,0,0,0,0,0,4.51E+17,2,9170,0,0
"11/16/2022, 12:58:23",12,2,0,0,0,0,0,0,0,6.40E+17,2,9238.2,0,0
"11/16/2022, 12:58:31",12,2,0,0,0,0,0,0,0,8.11E+17,2,9269.2,0,0
"11/16/2022, 12:58:54",12,2,0,0,0,0,0,0,0,3.39E+17,2,9307.2,0,0
"11/16/2022, 12:59:28",12,2,0,0,0,0,0,0,0,9.26E+17,2,9361.2,0,0
"11/16/2022, 12:59:56",12,2,0,0,0,0,0,0,0,3.46E+17,2,9415.8,0,0
"11/16/2022, 13:00:11",12,2,0,0,0,0,0,0,0,5.84E+17,2,9465.8,0,0
"11/16/2022, 13:00:22",12,2,0,0,0,0,0,0,0,5.93E+17,2,9516,0,0
"11/16/2022, 13:00:35",12,2,0,0,0,0,0,0,0,4.32E+17,2,9559.4,0,0
"11/16/2022, 13:00:46",12,2,0,0,0,0,0,0,0,5.80E+17,2,9613.8,0,0
"11/16/2022, 13:00:58",12,2,0,0,0,0,0,0,0,2.04E+17,2,9680.8,0,0
"11/16/2022, 13:01:05",12,2,0,0,0,0,0,0,0,3.86E+17,2,9737.8,0,0
"11/16/2022, 13:01:13",12,2,0,0,0,0,0,0,0,2.96E+17,2,9779.6,0,0
"11/16/2022, 13:01:21",12,2,0,0,0,0,0,0,0,3.98E+17,2,9830.8,0,0
"11/16/2022, 13:01:32",12,2,0,0,0,0,0,0,0,5.16E+17,2,9900.6,0,0
"11/16/2022, 13:01:41",12,2,0,0,0,0,0,0,0,7.31E+17,2,9970.8,0,0
"11/16/2022, 13:01:47",12,2,0,0,0,0,0,0,0,2.80E+17,2,10019.6,0,0
"11/16/2022, 13:01:55",12,2,0,0,0,0,0,0,0,2.49E+17,2,10078.6,0,0
"11/16/2022, 13:02:04",12,2,0,0,0,0,0,0,0,1.28E+17,2,10141.8,0,0
"11/16/2022, 13:02:11",12,2,0,0,0,0,0,0,0,8.99E+17,2,10205.2,0,0
"11/16/2022, 13:02:19",12,2,0,0,0,0,0,0,0,5.92E+17,2,10261.6,0,0
"11/16/2022, 13:02:25",12,2,0,0,0,0,0,0,0,6.23E+17,2,10301.4,0,0
"11/16/2022, 13:02:35",12,2,0,0,0,0,0,0,0,5.34E+17,2,10374,0,0
"11/16/2022, 13:02:42",12,2,0,0,0,0,0,0,0,3.37E+17,2,10433.6,0,0
"11/16/2022, 13:02:49",12,2,0,0,0,0,0,0,0,4.23E+17,2,10485,0,0
"11/16/2022, 13:02:55",12,2,0,0,0,0,0,0,0,8.03E+17,2,10541,0,0
"11/16/2022, 13:03:03",12,2,0,0,0,0,0,0,0,4.83E+17,2,10604.8,0,0
"11/16/2022, 13:03:11",12,2,0,0,0,0,0,0,0,7.47E+17,2,10657.4,0,0
"11/16/2022, 13:03:16",12,3,0,0,0,0,0,0,1,3.68E+17,2,10715,0,0
"11/16/2022, 13:03:25",12,3,0,0,0,0,0,0,1,5.77E+17,2,10765.4,0,0
"11/16/2022, 13:03:31",12,3,0,0,0,0,0,0,0,8.83E+17,2,10825.6,0,0
"11/16/2022, 13:03:38",12,3,0,0,0,0,0,0,0,3.45E+17,2,10878.4,0,0
"11/16/2022, 13:03:46",12,3,0,0,0,0,0,0,0,1.54E+17,2,10940,0,0
"11/16/2022, 13:03:52",12,3,0,0,0,0,0,0,0,5.03E+17,2,10992.4,0,0
"11/16/2022, 13:03:59",12,3,0,0,0,0,0,0,0,6.32E+17,2,11060.6,0,0
"11/16/2022, 13:04:08",12,0,0,0,8.485281374,831.5575747,0,0,0,1.92E+17,2,5569,0,0
"11/16/2022, 13:04:12",12,0,0,0,8.485281374,831.5575747,0,0,0,7.97E+17,2,5581,0,0
"11/16/2022, 13:04:16",12,0,0,0,8.485281374,831.5575747,0,0,0,7.55E+17,2,5593.8,0,0
"11/16/2022, 13:04:23",12,0,0,0,8.485281374,831.5575747,0,0,0,6.37E+17,2,5612.8,0,0
"11/16/2022, 13:04:25",12,0,0,0,8.485281374,831.5575747,0,0,0,4.46E+17,2,5621.6,0,0
"11/16/2022, 13:04:31",12,0,0,0,8.485281374,831.5575747,0,0,0,3.30E+17,2,5642,0,0
"11/16/2022, 13:04:35",12,0,0,0,8.485281374,831.5575747,0,0,0,2.55E+17,2,5655.8,0,0
"11/16/2022, 13:04:39",12,0,0,0,8.485281374,831.5575747,0,0,0,4.34E+17,2,5671,0,0
"11/16/2022, 13:04:44",12,3,0,0,0,0,0,0,1,7.14E+17,2,11379.6,0,0
"11/16/2022, 13:04:49",12,3,0,0,0,0,0,0,0,9.19E+17,2,11441.4,0,0
"11/16/2022, 13:04:54",12,3,0,0,0,0,0,0,0,5.08E+17,2,11497.4,0,0
"11/16/2022, 13:04:59",12,3,0,0,0,0,0,0,0,3.19E+17,2,11562.2,0,0
"11/16/2022, 13:05:03",12,3,0,0,0,0,0,0,0,4.64E+17,2,11615.4,0,0
"11/16/2022, 13:05:07",12,3,0,0,0,0,0,0,0,5.04E+17,2,11667.4,0,0
"11/16/2022, 13:05:13",12,3,0,0,0,0,0,0,0,7.23E+17,2,11724.4,0,0
"11/16/2022, 13:05:17",12,3,0,0,0,0,0,0,0,3.63E+17,2,11773.6,0,0
"11/16/2022, 13:05:23",12,3,0,0,0,0,0,0,0,5.75E+17,2,11834,0,0
"11/16/2022, 13:05:26",12,4,0,0,0,0,0,0,1,4.77E+17,2,11883.6,0,0
"11/16/2022, 13:05:31",12,4,0,0,0,0,0,0,1,5.57E+17,2,11922.8,0,0
"11/16/2022, 13:05:38",12,4,0,0,0,0,0,0,0,5.66E+17,2,11998.4,0,0
"11/16/2022, 13:05:42",12,4,0,0,0,0,0,0,0,3.60E+17,2,12052,0,0
"11/16/2022, 13:05:48",12,4,0,0,0,0,0,0,0,6.55E+17,2,12096.4,0,0
"11/16/2022, 13:05:53",12,3,0,0,0,0,0,0,-2,4.84E+17,2,12142.8,0,0
"11/16/2022, 13:05:55",12,3,0,0,0,0,0,0,0,3.76E+17,2,12188.2,0,0
"11/16/2022, 13:06:00",12,3,0,0,0,0,0,0,0,6.28E+17,2,12229.8,0,0
"11/16/2022, 13:06:06",12,3,0,0,0,0,0,0,0,6.56E+17,2,12288.8,0,0
"11/16/2022, 13:06:12",12,3,0,0,0,0,0,0,0,8.46E+17,2,12347.4,0,0
"11/16/2022, 13:06:14",12,3,0,0,0,0,0,0,0,4.84E+17,2,12395.8,0,0
"11/16/2022, 13:06:18",12,3,0,0,0,0,0,0,0,1.64E+17,2,12450.6,0,0
"11/16/2022, 13:06:23",12,3,0,0,0,0,0,0,0,4.47E+17,2,12512.4,0,0
"11/16/2022, 13:06:28",12,3,0,0,0,0,0,0,0,4.12E+17,2,12565.2,0,0
"11/16/2022, 13:06:33",12,3,0,0,0,0,0,0,0,4.55E+17,2,12626,0,0
"11/16/2022, 13:06:38",12,3,0,0,0,0,0,0,0,1.04E+17,2,12679.4,0,0
"11/16/2022, 13:06:41",12,3,0,0,0,0,0,0,0,5.52E+17,2,12725,0,0
"11/16/2022, 13:06:47",12,3,0,0,0,0,0,0,0,6.01E+17,2,12794.4,0,0
"11/16/2022, 13:06:50",12,3,0,0,0,0,0,0,0,4.32E+17,2,12843,0,0
"11/16/2022, 13:06:54",12,3,0,0,0,0,0,0,0,5.35E+17,2,12889.6,0,0
"11/16/2022, 13:06:57",12,3,0,0,0,0,0,0,0,4.13E+17,2,12939.6,0,0
"11/16/2022, 13:07:01",12,3,0,0,0,0,0,0,0,4.61E+17,2,12997.8,0,0
"11/16/2022, 13:07:05",12,3,0,0,0,0,0,0,0,7.78E+17,2,13047,0,0
"11/16/2022, 13:07:09",12,3,0,0,0,0,0,0,0,5.28E+17,2,13102.4,0,0
"11/16/2022, 13:07:14",12,3,0,0,0,0,0,0,0,6.64E+17,2,13157.4,0,0
"11/16/2022, 13:07:17",12,3,0,0,0,0,0,0,0,7.23E+17,2,13193.6,0,0
"11/16/2022, 13:07:23",12,3,0,0,0,0,0,0,0,7.19E+17,2,13251.6,0,0
"11/16/2022, 13:22:03",12,3,1,0,17.89785834,27061.56182,10.33333333,15624,3,1.02E+17,3,427,1.72E+17,0
"11/16/2022, 12:42:54",13,2,0,0,0,0,0,0,0,3.25E+17,2,7706.8,0,0
"11/16/2022, 12:43:36",13,2,0,0,0,0,0,0,0,5.62E+17,2,7778.4,0,0
"11/16/2022, 12:44:09",13,2,0,0,0,0,0,0,0,2.84E+17,2,7846,0,0
"11/16/2022, 12:44:48",13,2,0,0,0,0,0,0,0,7.17E+17,2,7923.4,0,0
"11/16/2022, 12:45:38",13,2,0,0,0,0,0,0,0,4.56E+17,2,8027,0,0
"11/16/2022, 12:46:14",13,2,0,0,0,0,0,0,0,5.08E+17,2,8109.8,0,0
"11/16/2022, 12:46:53",13,2,0,0,0,0,0,0,0,6.78E+17,2,8186.8,0,0
"11/16/2022, 12:47:29",13,2,0,0,0,0,0,0,0,4.74E+17,2,8260.8,0,0
"11/16/2022, 12:48:16",13,2,0,0,0,0,0,0,0,6.45E+16,2,8357.4,0,0
"11/16/2022, 12:48:50",13,2,0,0,0,0,0,0,0,5.03E+17,2,8433,0,0
"11/16/2022, 12:49:28",13,2,0,0,0,0,0,0,0,8.74E+17,2,8518.6,0,0
"11/16/2022, 12:50:10",13,2,0,0,0,0,0,0,0,2.14E+17,2,8609.6,0,0
"11/16/2022, 12:50:47",13,2,0,0,0,0,0,0,0,7.71E+17,2,8687.8,0,0
"11/16/2022, 12:51:26",13,2,0,0,0,0,0,0,0,2.88E+17,2,8764.8,0,0
"11/16/2022, 12:52:04",13,2,0,0,0,0,0,0,0,5.49E+17,2,8843.8,0,0
"11/16/2022, 12:52:37",13,2,0,0,0,0,0,0,0,4.80E+17,2,8918.8,0,0
"11/16/2022, 12:53:09",13,2,0,0,0,0,0,0,0,4.90E+17,2,8983.6,0,0
"11/16/2022, 12:53:51",13,2,0,0,0,0,0,0,0,4.95E+17,2,9059,0,0
"11/16/2022, 12:54:38",13,2,0,0,0,0,0,0,0,3.45E+17,2,9138.6,0,0
"11/16/2022, 12:55:09",13,2,0,0,0,0,0,0,0,4.13E+17,2,9209.8,0,0
"11/16/2022, 12:55:21",13,2,0,0,0,0,0,0,0,4.05E+17,2,9241.6,0,0
"11/16/2022, 12:55:54",13,2,0,0,0,0,0,0,0,5.41E+17,2,9295.8,0,0
"11/16/2022, 12:56:27",13,2,0,0,0,0,0,0,0,5.34E+17,2,9355,0,0
"11/16/2022, 12:57:05",13,2,0,0,0,0,0,0,0,6.29E+17,2,9434.4,0,0
"11/16/2022, 12:57:42",13,2,0,0,0,0,0,0,0,8.26E+17,2,9511.4,0,0
"11/16/2022, 12:58:13",13,2,0,0,0,0,0,0,0,5.28E+17,2,9579.8,0,0
"11/16/2022, 12:58:53",13,2,0,0,0,0,0,0,0,5.49E+17,2,9653.8,0,0
"11/16/2022, 12:59:45",13,2,0,0,0,0,0,0,0,7.60E+17,2,9741,0,0
"11/16/2022, 13:00:13",13,2,0,0,0,0,0,0,0,4.05E+17,2,9825.6,0,0
"11/16/2022, 13:00:32",13,2,0,0,0,0,0,0,0,5.96E+17,2,9896.4,0,0
"11/16/2022, 13:00:41",13,2,0,0,0,0,0,0,0,4.25E+17,2,9948.8,0,0
"11/16/2022, 13:00:51",13,2,0,0,0,0,0,0,0,4.72E+17,2,10002.8,0,0
"11/16/2022, 13:01:02",13,2,0,0,0,0,0,0,0,4.60E+17,2,10061.6,0,0
"11/16/2022, 13:01:12",13,2,0,0,0,0,0,0,0,3.26E+17,2,10133.6,0,0
"11/16/2022, 13:01:24",13,3,0,0,0,0,0,0,1,3.83E+17,2,10203,0,0
"11/16/2022, 13:01:33",13,3,0,0,0,0,0,0,1,4.38E+17,2,10269,0,0
"11/16/2022, 13:01:41",13,4,0,0,0,0,0,0,1,6.38E+17,3,10323.8,6.39E+17,0
"11/16/2022, 13:01:49",13,0,0,0,0,0,0,0,0,1.10E+17,2,5209.4,0,0
"11/16/2022, 13:01:54",13,0,0,0,0,0,0,0,0,7.02E+17,2,5223.2,0,0
"11/16/2022, 13:01:59",13,0,0,0,0,0,0,0,0,4.81E+17,2,5244,0,0
"11/16/2022, 13:02:03",13,0,0,0,0,0,0,0,0,1.96E+17,2,5255,0,0
"11/16/2022, 13:02:08",13,1,0,0,0,0,0,0,1,4.99E+17,2,5278.8,0,0
"11/16/2022, 13:02:12",13,0,0,0,0,0,0,0,0,7.81E+17,2,5284.4,0,0
"11/16/2022, 13:02:17",13,0,0,0,0,0,0,0,0,3.63E+17,2,5307.8,0,0
"11/16/2022, 13:02:20",13,0,0,0,0,0,0,0,0,3.28E+17,2,5317,0,0
"11/16/2022, 13:02:25",13,0,0,0,0,0,0,0,0,4.39E+17,2,5333.8,0,0
"11/16/2022, 13:02:34",13,4,0,0,0,0,0,0,2,6.49E+17,2,10716.2,0,0
"11/16/2022, 13:02:44",13,4,0,0,0,0,0,0,0,4.23E+17,2,10804.2,0,0
"11/16/2022, 13:02:50",13,4,0,0,0,0,0,0,0,5.45E+16,2,10865.8,0,0
"11/16/2022, 13:03:01",13,4,0,0,0,0,0,0,0,4.56E+17,2,10937.4,0,0
"11/16/2022, 13:03:09",13,4,0,0,0,0,0,0,0,9.11E+17,2,10999.6,0,0
"11/16/2022, 13:03:22",13,4,0,0,0,0,0,0,0,7.78E+17,2,11092.2,0,0
"11/16/2022, 13:03:28",13,4,0,0,0,0,0,0,0,4.01E+17,2,11155.6,0,0
"11/16/2022, 13:03:37",13,4,0,0,0,0,0,0,0,4.05E+17,2,11215.6,0,0
"11/16/2022, 13:03:44",13,4,0,0,0,0,0,0,0,4.07E+17,2,11275.2,0,0
"11/16/2022, 13:03:51",13,4,0,0,0,0,0,0,0,6.98E+17,2,11340.8,0,0
"11/16/2022, 13:03:59",13,4,0,0,0,0,0,0,0,3.25E+17,2,11404.2,0,0
"11/16/2022, 13:04:08",13,3,0,0,0,0,0,0,-2,5.10E+17,2,11478.6,0,0
"11/16/2022, 13:04:12",13,3,0,0,0,0,0,0,0,6.87E+17,2,11511,0,0
"11/16/2022, 13:04:17",13,3,0,0,0,0,0,0,0,2.22E+17,2,11548.6,0,0
"11/16/2022, 13:04:29",13,3,0,0,0,0,0,0,0,7.95E+17,2,11608,0,0
"11/16/2022, 13:04:37",13,3,0,0,0,0,0,0,0,2.17E+17,2,11661.6,0,0
"11/16/2022, 13:04:42",13,3,0,0,0,0,0,0,0,4.50E+17,2,11717,0,0
"11/16/2022, 13:04:47",13,3,0,0,0,0,0,0,0,4.65E+17,2,11773.4,0,0
"11/16/2022, 13:04:50",13,3,0,0,0,0,0,0,0,3.02E+17,2,11822.2,0,0
"11/16/2022, 13:04:55",13,3,0,0,0,0,0,0,0,4.56E+17,2,11874.2,0,0
"11/16/2022, 13:05:01",13,3,0,0,0,0,0,0,0,5.78E+17,2,11944.8,0,0
"11/16/2022, 13:05:06",13,3,0,0,0,0,0,0,0,2.62E+17,2,11999.6,0,0
"11/16/2022, 13:05:10",13,3,0,0,0,0,0,0,0,1.75E+17,2,12045.6,0,0
"11/16/2022, 13:05:15",13,3,0,0,0,0,0,0,0,2.63E+17,2,12098,0,0
"11/16/2022, 13:05:21",13,3,0,0,0,0,0,0,0,3.90E+17,2,12173.6,0,0
"11/16/2022, 13:05:27",13,4,0,0,0,0,0,0,1,6.15E+17,2,12246.4,0,0
"11/16/2022, 13:05:33",13,4,0,0,0,0,0,0,1,6.56E+17,2,12298.4,0,0
"11/16/2022, 13:05:37",13,4,0,0,0,0,0,0,0,9.50E+17,2,12352.8,0,0
"11/16/2022, 13:05:45",13,4,0,0,0,0,0,0,0,9.70E+17,2,12428.6,0,0
"11/16/2022, 13:05:49",13,4,0,0,0,0,0,0,0,7.72E+17,2,12492.2,0,0
"11/16/2022, 13:05:57",13,5,0,0,0,0,0,0,3,4.65E+17,2,12556.6,0,0
"11/16/2022, 13:06:01",13,5,0,0,0,0,0,0,-1,4.94E+17,2,12599.8,0,0
"11/16/2022, 13:06:07",13,5,0,0,0,0,0,0,0,4.04E+17,2,12681.2,0,0
"11/16/2022, 13:06:14",13,5,0,0,0,0,0,0,0,2.09E+17,2,12743.6,0,0
"11/16/2022, 13:06:18",13,5,0,0,0,0,0,0,0,2.99E+17,2,12799,0,0
"11/16/2022, 13:06:23",13,3,0,0,0,0,0,0,-4,6.40E+17,2,12854.8,0,0
"11/16/2022, 13:06:29",13,3,0,0,0,0,0,0,0,8.57E+17,2,12923,0,0
"11/16/2022, 13:06:34",13,3,0,0,0,0,0,0,0,6.32E+17,2,12978.6,0,0
"11/16/2022, 13:06:38",13,3,0,0,0,0,0,0,0,2.41E+17,2,13039.8,0,0
"11/16/2022, 13:06:43",13,3,0,0,0,0,0,0,0,4.49E+17,2,13097.4,0,0
"11/16/2022, 13:06:48",13,3,0,0,0,0,0,0,0,7.55E+17,2,13169.2,0,0
"11/16/2022, 13:06:52",13,3,0,0,0,0,0,0,0,7.32E+17,2,13228.2,0,0
"11/16/2022, 13:06:57",13,3,0,0,0,0,0,0,0,5.26E+17,2,13300,0,0
"11/16/2022, 13:07:02",13,3,0,0,0,0,0,0,0,8.77E+17,2,13362.6,0,0
"11/16/2022, 13:07:08",13,3,0,0,0,0,0,0,0,5.12E+17,2,13439.8,0,0
"11/16/2022, 13:07:12",13,3,0,0,0,0,0,0,0,1.42E+17,2,13509.6,0,0
"11/16/2022, 13:07:18",13,3,0,0,0,0,0,0,0,4.81E+17,2,13576.4,0,0
"11/16/2022, 13:07:29",13,3,0,0,0,0,0,0,0,4.22E+17,2,13648.6,0,0
"11/16/2022, 13:14:55",13,45,44,0,0,0,0,0,44,487295453.5,44,644,5940000000000000,0
"11/16/2022, 13:21:01",13,3,2,0,0,0,0,0,2,122999999,2,62.8,0,0
"11/16/2022, 12:42:55",14,2,0,0,0,0,0,0,0,6.42E+17,2,7724.6,0,0
"11/16/2022, 12:43:20",14,2,0,0,0,0,0,0,0,5.74E+17,2,7784,0,0
"11/16/2022, 12:43:46",14,2,0,0,0,0,0,0,0,5.80E+17,2,7835.8,0,0
"11/16/2022, 12:44:13",14,2,0,0,0,0,0,0,0,6.83E+17,2,7886.8,0,0
"11/16/2022, 12:44:43",14,2,0,0,0,0,0,0,0,4.37E+17,2,7945,0,0
"11/16/2022, 12:45:11",14,2,0,0,0,0,0,0,0,5.06E+17,2,8001.6,0,0
"11/16/2022, 12:45:19",14,2,0,0,0,0,0,0,0,4.93E+17,2,8028.2,0,0
"11/16/2022, 12:45:45",14,2,0,0,0,0,0,0,0,1.32E+17,2,8072,0,0
"11/16/2022, 12:46:09",14,2,0,0,0,0,0,0,0,1.25E+17,2,8118.4,0,0
"11/16/2022, 12:46:38",14,2,0,0,0,0,0,0,0,7.22E+17,2,8181.2,0,0
"11/16/2022, 12:47:07",14,2,0,0,0,0,0,0,0,4.13E+17,2,8242.2,0,0
"11/16/2022, 12:47:34",14,2,0,0,0,0,0,0,0,6.22E+17,2,8297.6,0,0
"11/16/2022, 12:47:59",14,2,0,0,0,0,0,0,0,1.40E+17,2,8357,0,0
"11/16/2022, 12:48:37",14,2,0,0,0,0,0,0,0,3.52E+17,2,8426.4,0,0
"11/16/2022, 12:49:05",14,2,0,0,0,0,0,0,0,4.96E+17,2,8497.2,0,0
"11/16/2022, 12:49:32",14,2,0,0,0,0,0,0,0,6.85E+17,2,8553.6,0,0
"11/16/2022, 12:49:50",14,2,0,0,0,0,0,0,0,5.18E+17,2,8600.2,0,0
"11/16/2022, 12:50:11",14,2,0,0,0,0,0,0,0,5.64E+17,2,8645.8,0,0
"11/16/2022, 12:50:41",14,2,0,0,0,0,0,0,0,4.85E+16,2,8695.4,0,0
"11/16/2022, 12:51:08",14,2,0,0,0.707106781,69.29646456,0.5,49,0,4.21E+17,2,8761,0,0
"11/16/2022, 12:51:39",14,2,0,0,0.707106781,69.29646456,0.5,49,0,4.65E+17,2,8821,0,0
"11/16/2022, 12:52:05",14,2,0,0,0,0,0,0,0,5.31E+17,2,8884.4,0,0
"11/16/2022, 12:52:36",14,2,0,0,0,0,0,0,0,3.47E+17,2,8936.2,0,0
"11/16/2022, 12:53:17",14,2,0,0,0,0,0,0,0,7.36E+17,2,9017.8,0,0
"11/16/2022, 12:53:53",14,2,0,0,0,0,0,0,0,6.52E+17,2,9078.6,0,0
"11/16/2022, 12:54:31",14,2,0,0,0,0,0,0,0,6.46E+17,2,9141.2,0,0
"11/16/2022, 12:54:58",14,2,0,0,0,0,0,0,0,7.33E+17,2,9201,0,0
"11/16/2022, 12:55:33",14,2,0,0,0,0,0,0,0,7.80E+17,2,9267.2,0,0
"11/16/2022, 12:56:06",14,2,0,0,0,0,0,0,0,7.41E+17,2,9333,0,0
"11/16/2022, 12:56:48",14,2,0,0,0,0,0,0,0,4.47E+17,2,9421.4,0,0
"11/16/2022, 12:57:16",14,2,0,0,0,0,0,0,0,6.44E+17,2,9489.8,0,0
"11/16/2022, 12:57:57",14,2,0,0,0,0,0,0,0,5.50E+17,2,9567.6,0,0
"11/16/2022, 12:58:35",14,2,0,0,0,0,0,0,0,5.02E+17,2,9631.2,0,0
"11/16/2022, 12:59:21",14,3,0,0,0,0,0,0,1,3.68E+17,2,9717.4,0,0
"11/16/2022, 12:59:47",14,3,0,0,0,0,0,0,1,4.94E+17,2,9776.4,0,0
"11/16/2022, 13:00:09",14,3,0,0,0,0,0,0,0,4.99E+17,2,9833.6,0,0
"11/16/2022, 13:00:25",14,3,0,0,0,0,0,0,0,5.01E+17,2,9891.4,0,0
"11/16/2022, 13:00:40",14,3,0,0,0,0,0,0,0,2.84E+17,2,9950.8,0,0
"11/16/2022, 13:00:49",14,3,0,0,0,0,0,0,0,4.19E+17,2,10008.6,0,0
"11/16/2022, 13:00:59",14,3,0,0,0,0,0,0,0,6.03E+17,2,10077,0,0
"11/16/2022, 13:01:05",14,3,0,0,0,0,0,0,0,2.76E+17,2,10107.6,0,0
"11/16/2022, 13:01:10",14,3,0,0,0,0,0,0,0,8.05E+17,2,10140.2,0,0
"11/16/2022, 13:01:17",14,3,0,0,0,0,0,0,0,3.82E+17,2,10188.6,0,0
"11/16/2022, 13:01:28",14,3,0,0,0,0,0,0,0,3.06E+17,2,10241.2,0,0
"11/16/2022, 13:01:35",14,3,0,0,0,0,0,0,0,5.37E+17,2,10292.4,0,0
"11/16/2022, 13:01:39",14,3,0,0,0,0,0,0,0,5.80E+16,2,10343.8,0,0
"11/16/2022, 13:01:46",14,3,0,0,0,0,0,0,0,7.56E+17,2,10383.2,0,0
"11/16/2022, 13:01:54",14,4,0,0,0,0,0,0,2,5.46E+17,2,10440.8,0,0
"11/16/2022, 13:02:03",14,4,0,0,0,0,0,0,0,6.71E+17,2,10507,0,0
"11/16/2022, 13:02:10",14,4,0,0,0,0,0,0,0,3.56E+17,2,10561.6,0,0
"11/16/2022, 13:02:14",14,4,0,0,0,0,0,0,0,6.57E+17,2,10596.6,0,0
"11/16/2022, 13:02:22",14,3,0,0,0,0,0,0,-1,8.52E+17,2,10645.2,0,0
"11/16/2022, 13:02:33",14,3,0,0,0,0,0,0,-1,4.84E+17,2,10716.2,0,0
"11/16/2022, 13:02:40",14,3,0,0,0,0,0,0,0,1.93E+17,2,10781.8,0,0
